CustomerID,Name,Age,Gender,Email,SocialMediaPresence,OnlineBehaviorScore,TransactionAmount,EconomicIndicator,Date
b2ecc924-134a-411d-a339-4ff216c576e1,Nathaniel Webb,64,Male,lindapatrick@example.org,0,2.5346104872073782,1683.0096235662402,0.8770109354576257,2021-10-29
8ffc91c4-f428-46f3-a01f-b68e876148b0,Matthew Garcia,28,Female,dmiller@example.com,1,4.217746638139699,3182.9048452404268,0.3132110371286714,2021-10-28
bcfe4ca4-df1e-41f8-96fb-ea384832bad3,Casey Martin,47,Female,carlamartin@example.com,0,4.939430651037412,306.71098641418223,0.670918274176489,2021-10-27
7fa902e5-3b94-4c2a-b066-68ff97f8a8db,Ashley Shannon,26,Male,mooreronald@example.net,0,6.5962632999925646,4693.362525797946,0.9009779184965039,2021-10-26
066a71f6-65ed-4146-b4ae-f9d879dff635,Robert Brown,57,Female,wolfshawn@example.com,1,8.906279836577262,2652.538639295797,0.27616577031895706,2021-10-25
21fe864d-f1ae-4fa6-a219-771cff40c34d,Vincent Perez,52,Female,crystal38@example.org,1,1.8365618389368006,1341.2324276419356,0.41615021165900434,2021-10-24
173757f6-3dbe-4b3e-ac2b-e7d4b6216c45,Alexander Ayala,19,Female,nguyendonna@example.org,1,8.334678605828467,3228.7480590059167,-0.7600457804443483,2021-10-23
c8c6f360-b67e-469f-baf0-44c914e4b0cb,John Sexton,43,Male,brownandrew@example.net,1,2.6458247827327845,1073.745795831759,0.7128816486103204,2021-10-22
fb706c17-3ef7-4fab-a6e1-aefc20d7a3ee,Geoffrey Odom,55,Female,chrisbuchanan@example.com,1,4.606997628526776,4448.845922613358,-0.740185493589067,2021-10-21
e6397b21-4aca-4d0b-88ba-934587313340,Danielle Powell,54,Male,jacksonryan@example.org,1,9.660789371347786,4331.922562173042,0.31278925782230127,2021-10-20
a035b1e3-1ce7-47e9-ac84-8ea9ccd8d01d,Kenneth Mendez,60,Female,danielle43@example.org,1,3.446497816751711,1167.162420370004,0.7997944302544866,2021-10-19
b362e5a4-3c99-4a38-8637-982b5b9bb983,Stephanie Cruz,19,Male,dhodges@example.com,0,4.471439407833828,653.3494506495638,0.13213760857582169,2021-10-18
784fe94b-fe6b-45b4-9902-1e798418ffda,Jill Taylor,23,Male,gknight@example.net,0,8.656044202329255,3201.2539329185493,0.9343310175056547,2021-10-17
61937e1f-596d-4867-82f1-2b4192d9d8f7,Toni Wang,59,Female,wyattbrittany@example.org,0,8.199091872540551,1690.1160893874744,0.7920032607144873,2021-10-16
4d70500f-6d0f-4f1b-855e-725e07c4e2d8,Daniel Cross,45,Male,jessicamontgomery@example.org,0,6.839618354850374,920.0657464006017,0.39130726731215404,2021-10-15
44fa5c5e-78e8-4574-908d-c929d95bf7d8,Timothy Mann,26,Male,deckerjessica@example.net,1,8.172186013318662,1452.8902148083941,-0.4933285222266821,2021-10-14
38174890-a001-437f-bd43-e35adad4ca95,Anita Walker,47,Female,cynthiamassey@example.net,0,2.017509007398815,686.2830008526195,-0.0660888454246844,2021-10-13
b36ec39b-fc1b-480b-adf3-b2239db77ad9,Renee Black,29,Female,krussell@example.org,1,7.265528861714154,3966.804522954954,0.8723641198234882,2021-10-12
0abdcf03-23fd-40d2-9dfa-9925aa8a85a5,Christina Rivas,21,Male,hparks@example.net,0,1.5278175609865965,143.75629385777648,0.2775610156870447,2021-10-11
9ce326e3-8b7e-4060-a93e-4844b35d3ff2,Melissa Powell,34,Female,kimberlyferrell@example.org,1,9.4822028919991,305.76750820336747,0.845390781689396,2021-10-10
ceaa3741-aaab-4347-9d01-a5898b097ec3,Adrian Lee,42,Female,jason98@example.net,0,2.434558577339484,3939.0286772301934,-0.44723287568451275,2021-10-09
6d3fc878-eba3-43ab-8ef9-0088ee636d1c,Jeffrey Smith,38,Male,jane07@example.net,1,4.744249449678069,2428.826325932085,-0.14603320222763005,2021-10-08
a908dadb-560b-4967-bb59-07132b4aeb8e,Lisa Alvarez,31,Male,igarcia@example.com,1,6.316752726913046,3021.4401912649014,0.8067829857405899,2021-10-07
1f403aeb-73fe-4093-bf17-d191426b0475,Carlos Singh,47,Male,anunez@example.org,0,8.220383056405863,1919.853450185845,0.5397610183077992,2021-10-06
41803f97-e44d-49a1-baff-c52ee916e9e7,Eric Edwards,38,Female,rlogan@example.net,0,7.1055382262428495,538.4515234734047,-0.35319174442683776,2021-10-05
c210f3b6-d30b-45e7-ab53-c6310f843d34,Stephanie Bruce,39,Male,robertbowers@example.org,1,2.6313450448357187,872.722435367138,-0.6760679367075668,2021-10-04
9cf9765c-7fbe-4ba5-bdde-fb354d735bd3,Christopher Estrada,66,Female,middletonrenee@example.org,1,4.417757012042989,547.8676062906436,-0.8520058799194177,2021-10-03
09ef1f07-4c6d-4710-a046-d99966599235,Mary Taylor,42,Male,kimberly04@example.com,0,4.227390233443869,3131.3598063459117,0.5542119005678203,2021-10-02
f26d1c9f-d2a7-4a94-9870-4d4b4a12c30b,James Mcdonald,35,Male,emartin@example.org,1,1.2593460661409939,4661.159044141273,-0.2344019951136347,2021-10-01
7d3a6a87-88b6-4622-8940-25c2bee85106,Sue Snow,66,Male,knichols@example.net,0,7.160177200433256,4985.168204619324,-0.3346905261880373,2021-09-30
27045b48-8998-4bb1-b7a5-427b0b97f4aa,Valerie Copeland,44,Male,zblair@example.net,1,8.546828288924004,3163.148418026093,-0.8798827043438167,2021-09-29
58d1b922-1e4d-4004-bcf1-39d48c6a3f6e,Patricia Jones,34,Female,brian35@example.net,0,9.761001222028323,392.8981448861702,0.9112113984346517,2021-09-28
aba134d1-e266-406b-94c5-d602723fa7c9,Bobby Wheeler,23,Female,phillipsisabella@example.com,0,2.175897965935743,3258.4169935748005,-0.47067029509053415,2021-09-27
11123d95-87bc-46a0-9b4f-0c7da71a777e,Aaron Mcmahon,48,Female,michael77@example.org,1,9.283581870742925,3536.5078861127145,-0.11885033444466475,2021-09-26
1343b8c4-bd53-4849-a070-c2c08be02318,Katherine Henderson,19,Female,qsmith@example.com,0,2.0164373143639067,3978.1845973895424,-0.01655642718938033,2021-09-25
9942a8ac-325e-49c8-bddb-035a6be74a11,Joanna Olson,65,Female,johnsondouglas@example.net,1,4.701558373616568,716.5545425596093,0.8571725964645909,2021-09-24
119522ed-344a-4460-9d1c-791529340af3,Jennifer Torres,52,Male,robertscharles@example.org,1,1.41375092841703,1240.1056911947114,0.22060376990786845,2021-09-23
a2fcfae4-106d-4cc0-bc2f-5f799b3256b7,Rose Meyer,21,Male,qcastro@example.com,1,3.354515805056409,4910.2109837227845,-0.6431156598704582,2021-09-22
ca1ada63-a0ef-441e-bab0-b9b22adda8e6,Justin Taylor,40,Female,justingregory@example.net,0,3.8281415038648383,3963.95294635568,-0.015885411077283917,2021-09-21
5d5ca753-9ce5-4404-9f18-506df6799f53,Linda Burton,32,Female,debra91@example.com,1,7.341113588325608,3807.8178636868065,-0.712254799296973,2021-09-20
96d37dd1-b370-4523-90b2-b4c2d61ab102,Robert Riggs,59,Male,meganvega@example.com,0,7.101360289181479,4047.074345274271,0.5374146466143961,2021-09-19
433513a1-52ef-433b-b13e-4f72cec85d59,Rebecca Oliver,22,Female,jessebarker@example.com,0,7.907758464609193,2249.722600673327,-0.563227003604676,2021-09-18
4e7b9911-5e15-4dd2-8b1e-63f232dc3a44,Amy Montgomery,67,Female,justinfox@example.com,0,6.189841073110415,1045.5299653457764,0.2866763339377896,2021-09-17
94e3965e-785d-4cff-9abc-ea3cc06d473f,Brandon Clarke,59,Male,ksolomon@example.com,1,6.085110031186523,3477.3249033918064,0.8252184456822529,2021-09-16
a58c505e-ca90-426d-bcea-04919387e8df,Christopher Estes,20,Female,brianlopez@example.org,1,9.801060017957186,1855.020736527114,0.43080063550168646,2021-09-15
8ed3f7a0-9ffb-458f-acf6-2137f89d7ea3,John Little,66,Female,unavarro@example.com,0,7.028599223928839,760.1876514286661,-0.7934257680943475,2021-09-14
61128e64-4f90-4cd2-8d05-211f19bf0a3d,Tyler Norman,19,Female,johnsonaaron@example.org,0,4.0447057759158085,4503.448916923209,-0.8541609932420802,2021-09-13
2354486b-db18-4ecd-92a5-3478390f17f8,Robert Hernandez,33,Female,jamesbyrd@example.net,0,5.707928577022066,2477.9804524963142,0.14268911968983922,2021-09-12
c4329c53-3537-4ed3-9d8f-c28adfc65ef3,Tonya Lewis,30,Female,matthewwilliams@example.net,0,7.305221658677989,2243.75002040879,-0.4988072994763082,2021-09-11
8a574d98-7dae-492c-aaf6-e9e129df78e5,William Miller,19,Female,rpetty@example.com,0,1.8571792460652525,1544.1015225603949,-0.10823589535408051,2021-09-10
eb90e03a-bc39-4c22-bec7-245257e1121f,Sandra Day,57,Male,jmcmahon@example.net,1,6.9554193656136665,3515.485097478708,0.7930247857824173,2021-09-09
fbabd9d5-9029-4398-8655-b201c47f6c36,Christopher Johnson,27,Female,wayne69@example.org,1,3.2371929536563684,1029.901597476292,-0.7022914491166872,2021-09-08
1d2b4fe7-80f7-4dd2-ad5a-01a3d73a1001,Phillip Herrera,33,Female,smithheather@example.com,0,4.111745387117534,1014.4709718506087,0.2806705385575836,2021-09-07
6b906237-5274-4291-ad0e-7cfe72b70e79,Margaret Herrera,26,Female,hwang@example.com,1,7.08666011521697,1803.5569271895008,0.8657874470626656,2021-09-06
7802f320-433d-4749-9da3-7a613989c7ce,Michael Torres,48,Female,andradeteresa@example.net,1,4.463889556660429,3688.7718096012927,0.32921167299872356,2021-09-05
f443eed3-dda2-4c74-877e-d133f971c728,Kyle Wade,60,Male,ross39@example.org,1,8.551297191068086,1449.0898680056855,-0.46712703776944475,2021-09-04
833eec3a-a6ff-4557-aeb1-259b4aaebd42,Jeffrey Evans,25,Female,martinezjulie@example.org,1,6.025098130319691,4173.613007616488,0.40011039867745124,2021-09-03
e8939e9f-5f81-4b00-b850-c22197d7bafa,Christopher Fox,54,Male,mreynolds@example.org,0,9.890124622853294,4580.922609692426,0.8092350869078988,2021-09-02
6e3e0547-8033-418a-972f-6ddf457e2b14,April Foster,31,Female,stevenesparza@example.net,0,1.4910950370490825,2817.1495198136768,0.14928050344740962,2021-09-01
48601df4-c8ec-4622-ac0b-8918a5ecba85,Charles Allen,47,Male,nmoore@example.com,1,6.790588449011317,437.4952584696812,0.030766005927408413,2021-08-31
d198502a-6cbc-4715-bad4-ad63c2e2babd,Deborah Kennedy,62,Female,stephanie70@example.org,0,2.412346359715671,859.6248425691022,0.8798221464602742,2021-08-30
ba84321e-c397-4ccc-a540-cc3764715ab8,Michael Flores,34,Female,jgreen@example.com,1,8.639610172984007,1548.7960399326003,-0.01864109220893062,2021-08-29
397f550e-3b7e-429a-b079-62c98f1ea80f,Tyler Hart,67,Male,rogersjacqueline@example.net,0,8.666840363014597,1390.4114175876166,-0.12788466507326457,2021-08-28
21226000-52cf-4295-8beb-dc76aa242063,Jessica Simmons,41,Male,larsennicholas@example.org,0,8.824740711514911,1898.8522643222434,0.6880983073676736,2021-08-27
487fe86b-59ef-4b09-923e-9d682b008dea,James Daniels,28,Female,john50@example.org,0,1.673787182292863,103.52716074882241,0.5618740739267416,2021-08-26
a8114b85-cacd-4cbb-b959-7d7c6564def8,Andrea Mcgrath,56,Female,patriciamartin@example.org,0,5.424831650299611,3226.3277059733337,0.5707634101822925,2021-08-25
42191787-5b71-483b-b9f5-c8795ee5891e,Jasmin Kelley,56,Female,harrisemily@example.org,1,3.1680263502750803,1957.313491366229,0.08025743403802577,2021-08-24
64e3db48-0b0d-45d8-8742-8d3b819b687f,Gina Scott,65,Female,adamsmatthew@example.com,0,9.731305439050601,1009.1180214760348,-0.9933852794107219,2021-08-23
6c3667dd-3c10-4151-9f37-04ad8a26236c,Sharon Richardson,63,Female,pcampos@example.net,1,1.4531564307388956,191.72729728147044,0.908310691852291,2021-08-22
a3bf9f28-4236-4cad-9b8c-a4b70c8f9437,Michael Grant,25,Male,cunninghamdustin@example.org,1,3.004358708519191,4298.463512837651,0.6359533187721651,2021-08-21
156c6515-b8b0-49e5-8005-d7686d0881d7,Shannon Rosario,67,Female,james66@example.com,0,6.789855833409266,3902.4811822099,-0.03586731670493415,2021-08-20
5398c3aa-bf89-46c4-846c-8c90aba5e842,Sean Morales,70,Female,richardreynolds@example.com,1,4.6294929411555055,1270.0541352585035,0.13448777102387055,2021-08-19
e4a97c4f-6fd8-4eff-a135-540a3ba69e3b,Michael Murphy,28,Female,zacharywilliams@example.com,1,3.1149999999215847,3632.9174571512235,0.8700843750179019,2021-08-18
becfd67e-a2ae-43cd-b47f-514176043cd7,Susan Harmon,37,Male,rodgersjoshua@example.net,1,5.131851352734117,3325.618145161118,-0.28216334680557686,2021-08-17
c518a161-55e0-45dc-b703-b1e41b1988f8,Michelle Zhang,24,Female,falvarez@example.org,1,8.211351589540499,2740.8869558076835,0.3636714712206732,2021-08-16
bb95f623-d33a-4434-8096-2972fdda8de7,Mario Huffman,55,Female,ronald40@example.org,0,5.032887270988365,1998.7051168856046,-0.19877040303953497,2021-08-15
9a5c48af-c69f-4fcc-9e88-68e485b88a55,Jennifer Dunlap,19,Female,arellanoryan@example.org,0,8.709303017602155,2667.9418671712165,0.2645450531991689,2021-08-14
1dc5b9c0-44d1-4319-866a-18aaa826fb8a,Laura Ray,37,Male,marshallanthony@example.net,1,5.023613079224182,2537.9908818907816,0.9176477737288833,2021-08-13
3c7b0750-98d6-4b5b-9b03-d0fe8a04fcbf,Linda Lowe,54,Male,richardvang@example.org,1,2.0683616684826958,2802.1922555211513,-0.8186660503543115,2021-08-12
15205fcb-3db4-46ea-ba53-98533cebbe1d,Alexandra Watts,61,Female,xpaul@example.org,1,5.47636013259851,3103.8922875175813,0.06925259312006937,2021-08-11
000d9863-e87a-4275-b88f-f5dc1ca986d2,Crystal Gonzalez,42,Female,christopher35@example.net,1,6.880357028245346,1680.7401955726905,0.9218510440001306,2021-08-10
84496be2-535b-4cd5-8464-bb9cba785d70,Gary Robinson,43,Male,lmeza@example.com,1,1.9237898933213717,3240.4292559468586,-0.839086430651224,2021-08-09
3fa6d02e-8930-49e8-82ee-156436d82fa7,Hannah Bond,63,Male,bradjackson@example.net,1,4.711046929079945,641.2742567930803,-0.08072129248897619,2021-08-08
ff251cf3-dbdc-41a4-a300-32177c4d8cf5,Scott Schmidt,30,Male,thompsonjeffrey@example.com,0,6.014179102643498,2663.6826420468537,0.5330161793523827,2021-08-07
475ababf-ee54-47a5-9ce3-6360ed4a2b06,Tony Thompson,22,Female,brownstephanie@example.org,0,1.001527439305028,426.73123117170155,0.2955851436126302,2021-08-06
a8b4d1bf-53fb-4dcc-bdd1-3958dbfeae8c,Joyce Wright,55,Male,martinezlatasha@example.net,1,1.81805992220379,4192.447453701629,-0.6467633909810264,2021-08-05
b1c33526-0ccd-438f-b68a-ffe8e1dc42b1,Ashley Bond,62,Male,bbaker@example.org,1,6.437829484556177,735.8939049790058,-0.9213376348091222,2021-08-04
b764067c-f373-437f-8799-a65e08a51b15,Charles Johnson,58,Male,bridgesrobert@example.net,0,6.57159538371744,4380.114610144804,-0.2316726496706294,2021-08-03
671ea470-bc3a-4423-8f99-d91f6b073873,Jeffrey Padilla Jr.,33,Male,christophergeorge@example.org,1,3.741381622932837,1090.1872405750323,-0.6179936781693944,2021-08-02
4b31338b-63b3-4f1e-90ae-0bdd9e1407c3,Robert Stewart,24,Female,stoutdaisy@example.net,0,5.575039662875184,2478.3144074598067,0.3917645572141515,2021-08-01
2f4b825f-9e7b-4353-b768-dee22c0ebd7a,Victoria Moreno,62,Female,brian50@example.org,1,2.8616612396490853,583.8925745778082,0.7929213957006933,2021-07-31
28f263bf-80eb-4788-88ae-26f6f6e89777,James Torres,67,Female,lisajones@example.org,0,7.043269337012404,2897.959688638025,0.2612341148978856,2021-07-30
cbcea2f9-57df-41a3-9c4d-2731f397a176,Makayla Stafford,37,Male,smithdesiree@example.net,1,9.553196169940291,4197.867680371807,-0.28147775699938027,2021-07-29
68ae2096-64ad-46f7-a9bb-6ddb2bdc59ff,Daniel Herrera,61,Male,danielle46@example.net,1,4.270082298128299,3323.814165596345,-0.830275030654458,2021-07-28
5d965165-9f2d-429d-adac-e58135801fad,Brian Macias,56,Female,monicanewman@example.org,1,1.4884769197501106,2676.524676810617,0.2655825382170638,2021-07-27
ab47e17c-e1df-4d93-91dc-c2fc16753707,Patricia Powell,69,Female,cjones@example.com,1,3.0062630295668313,3536.4387057160916,0.4706483660558536,2021-07-26
e3f5b996-8e6d-4172-9753-0e812211ab9b,Jay Love,25,Female,tortiz@example.org,1,5.090139843432259,1354.0987986364926,-0.7201140964672226,2021-07-25
0d6efb3d-2ddc-4abf-ad79-083b2ac52c46,Nicholas Schmidt,68,Female,kimberly41@example.net,0,6.041357605954613,1895.1346984620513,-0.6138145621811659,2021-07-24
ead205f5-2881-4edf-a16f-f0fff1cc136a,Jeffrey Hawkins,54,Male,kyle81@example.com,1,6.577821727093759,3069.172758739005,0.43947806948994916,2021-07-23
164414ee-d5dc-4074-a40a-3d19bac5bbec,Frank Fisher,68,Male,zbowers@example.org,1,5.2582031298423,447.28240865559775,0.1858908569587041,2021-07-22
4602ab36-c7d5-43c4-8349-b538f56a97d4,Meghan Tate,20,Female,millerwendy@example.net,0,6.914504857880257,4658.03408036435,-0.021534899044520772,2021-07-21
88b062a3-e074-4e39-ab28-db0f8e26b5d4,Pamela Malone,40,Female,lance36@example.net,0,7.443221502548397,1122.8166581181572,-0.8740147383102899,2021-07-20
164885f9-928f-48ad-a49f-d53f727c768d,Robin Pacheco,52,Female,megan06@example.com,0,2.0262102252016447,2507.886956998543,0.08110409443687838,2021-07-19
bae94ce9-e09e-4607-bfa7-05f85f70ada5,Anthony Knight,45,Female,ccordova@example.org,1,7.833879559712054,4459.859893300985,-0.38453824073546916,2021-07-18
937475a6-e0da-477b-878f-9212c9e8c3f4,Francisco Eaton,60,Male,wsutton@example.net,0,2.99572397038171,491.7883358410729,0.0678800935291326,2021-07-17
dcc4d834-e565-4a9a-9fa9-fc2c306a5abc,Melissa Blair,41,Male,david02@example.com,0,4.072214031191548,4024.997750153332,0.6685005845394445,2021-07-16
7281e096-dc60-444e-9d1c-75ff1461aafd,Mark King,22,Male,danielmurray@example.net,0,8.46895497070961,397.43092260165236,-0.10138544490077894,2021-07-15
25d791ad-321c-45ec-a8b8-3d8b95ff5f69,Phillip Weiss,50,Male,christopher88@example.org,1,9.67990315108906,2834.2974584031062,0.9916672560038906,2021-07-14
75206b23-9543-452c-a1d0-eeec048e0e8d,Ryan Quinn,59,Female,carlakrause@example.net,1,3.6278520742745335,4697.394902729317,-0.9259146401392653,2021-07-13
099eef4c-6641-4152-87d0-29b78b47ad5f,Robert Garcia,39,Female,colechelsea@example.org,0,5.697865779437223,2138.17069327779,-0.8878910938245268,2021-07-12
1f0dbe26-a8db-4b4f-81cb-c769ea2916e8,Linda Underwood,18,Male,kward@example.com,1,7.318864479339869,1908.4363892065203,0.5755570638330576,2021-07-11
ad73a667-2129-4b70-ad87-14f973ed4622,Steven Lopez,44,Female,mannomar@example.com,0,1.4120029886953085,3571.325546396301,-0.9143709330930136,2021-07-10
b3965db9-298e-47fb-9f64-ac2faedb8bb7,Connie Shelton,70,Female,aaronjones@example.net,0,2.4773983093485175,4135.850534759263,-0.763625782554177,2021-07-09
39fd1f0c-6aa6-4623-bad9-8367e1f622c4,Brittney Wagner,49,Female,combstimothy@example.net,1,2.2640426859002396,1402.4966090336595,0.6142074116148044,2021-07-08
807b89fa-361c-4ce1-bc03-f9729657030d,Randall Delgado,24,Male,hknox@example.net,0,7.451705013830945,299.20044614427997,0.3346328366267626,2021-07-07
b4ed4b74-ade3-4d4b-9197-8e6fbfe26416,Brandon Nelson,45,Female,fordalbert@example.org,1,7.4940318590618435,444.9018350901961,-0.08325927048787807,2021-07-06
c080cd8c-3646-4b9f-96d6-11285ca7ceba,Timothy Arnold,41,Female,steven18@example.org,0,1.962653549675671,1589.1322894534715,0.3561556468933824,2021-07-05
af603e33-2214-4d36-b87f-40a97978fec4,Kathleen Romero,58,Male,galvancaroline@example.org,1,6.497665895248153,4728.557061835455,0.7485107859456746,2021-07-04
19ff23d0-3e82-47e6-ace0-3130b90f3761,Lori Flynn,47,Male,michelle94@example.net,1,2.68789060478443,4806.875052641912,-0.7020927408180908,2021-07-03
efaf6fff-20c5-4d34-88c8-b24d7f629678,Sara Dunn,63,Male,shawn30@example.com,0,9.371946332378307,575.8843257725464,0.15869142462291785,2021-07-02
88fc8a18-2cd4-4a09-a6ba-f7ebd1cfb220,Jacqueline Keith,27,Male,pamelaholmes@example.net,1,4.536068409236561,3653.3424707650256,0.8496316235070447,2021-07-01
ce66136e-5e4a-4a34-94bc-bd7be11f600e,Christopher Armstrong,45,Female,xbrown@example.net,0,5.1134140746369,2705.1391518721157,-0.9262446651539249,2021-06-30
a3195a51-7d52-4c3a-8711-75b72fb49c56,Jeremy Hamilton,29,Male,joanna93@example.org,0,8.032783632838791,1028.3560242227109,-0.7168190555439189,2021-06-29
f707e55d-499b-4701-b5fd-81abb23578c8,Evan Sharp,64,Female,brianjohnson@example.org,1,7.451091230224087,2678.3409067891157,0.30766305355821544,2021-06-28
efe9f566-bdda-46e7-a573-bb63a2d89e12,Michelle Turner,51,Male,mendezchristopher@example.org,1,1.969891725587428,1318.9388423646656,-0.05756072838337922,2021-06-27
9e742598-e939-4a9f-ae0b-f8a1167c6bd3,Dr. Barbara Williams,59,Female,hunternatasha@example.org,0,4.730233106154972,3164.0927623418447,0.8360381516571653,2021-06-26
add26dad-ea29-418b-83d2-714ec4f399eb,Nicholas Cole,35,Female,rickysullivan@example.com,1,9.339638774835796,976.5996689816939,-0.9083966129618504,2021-06-25
1ae71d83-ff55-4433-901c-980d5509c276,Billy Villegas,57,Male,sarahlewis@example.net,0,8.537196137378185,3771.052354089125,0.4025936223385693,2021-06-24
55a437e7-d133-409e-ba28-cf9b0928720f,Larry Melton,69,Female,stephen69@example.com,0,6.299299971081112,2134.4045412237274,-0.7389245329146803,2021-06-23
e70eb49d-b387-4bf0-9104-2be04467dc2c,Brandy Lopez,52,Female,joshua87@example.com,0,7.949306562735059,617.0194913058631,-0.655501982083001,2021-06-22
b2c087fe-eec5-4029-b159-d0f6fa19b1a8,Dr. Emily Mcdonald,67,Male,scott56@example.org,0,5.054541372630677,3229.259069451406,-0.900084005226756,2021-06-21
8b34a037-6fb9-4edb-badc-1abb43c9efdc,Chelsea Rivera,48,Male,moodybrian@example.net,1,6.926110255001824,1854.0204927698785,-0.38532533018679604,2021-06-20
3f137c3b-1a6a-4de2-a3a2-0db176421a5a,Erin Caldwell,47,Female,campbellmelissa@example.com,0,9.60571289463176,2347.7309028990344,0.5873942091657554,2021-06-19
aa203470-2887-41b6-aa4d-f78f7924a801,Brian Graham,45,Male,gstevenson@example.com,0,2.211724129875695,3359.687538390364,-0.08763081414660978,2021-06-18
17d24bad-6e99-4fd1-8e80-7f15ebf6ffeb,Tina Shannon,70,Male,melissa94@example.com,0,5.4894577789235015,4425.837694928808,-0.6586212242342211,2021-06-17
027a3c0b-2348-4215-8d52-7fe5fb5374fe,Michael Bailey,64,Male,monicalong@example.org,1,5.773279127671758,917.3656626273824,0.18208497857984307,2021-06-16
1471c194-26ee-4e15-88d4-8038aa1f1b2a,Brittney Alexander,55,Male,umalone@example.com,0,1.437144450687147,983.9430391403342,0.6356003555278538,2021-06-15
3e4a0d51-1a0e-4aeb-a076-84c81844d2f3,David Jenkins,35,Male,smithanita@example.net,0,9.417774527484873,2067.6301507129865,-0.7873375994834353,2021-06-14
34752266-648a-4eb4-ae73-ff7c749bd841,Matthew Camacho,38,Female,xwarner@example.com,1,8.549344996110248,1753.813065751688,-0.005713006928899977,2021-06-13
ef95eb4d-5b74-4f9e-a209-c28c2c5af2d5,Mr. William Jones,33,Male,steven24@example.net,0,5.3463876718233365,875.0646339067243,0.5983504446689565,2021-06-12
aaa6c812-b38c-401f-9a20-980e151c69a8,Tammy Lopez,23,Female,cassandraclark@example.org,1,5.574996091646949,4992.324503061079,-0.5588549515141532,2021-06-11
3156a1ba-9ab1-4cec-a898-61f43a3c8578,William Gray,35,Female,dgardner@example.net,0,9.29046082639421,2270.7596329916105,0.6089070618546177,2021-06-10
5bcca17e-9404-451b-973e-15ecb235ec39,Luis Dennis,46,Female,debbie65@example.net,1,2.59482194651931,1826.3879688246275,-0.147577072123541,2021-06-09
cbd37a3b-8b8c-4510-af4b-8f12d5df8bc1,Donna Mccall,33,Male,harrisanthony@example.net,0,6.2069894713375895,1644.2594810977466,0.6230420594795933,2021-06-08
55af0df2-e777-45f7-afd4-3b29592dcb18,Cynthia Johnson,66,Male,anthony53@example.net,0,7.574451955685,4958.168654028822,0.9643855055857955,2021-06-07
658382b1-ceea-4b03-9eff-0c5eacca7f09,Sandra Wright,47,Male,careychase@example.net,1,2.1554360384642,1690.8051322384526,0.3567956745923848,2021-06-06
d694b226-1920-49be-92e1-551cb0e99d36,Leslie Ramsey,54,Female,ehorne@example.com,0,4.486650212985994,1921.4256109333191,-0.35153011797662925,2021-06-05
07c465d9-20af-4da6-9467-5d2f557b438f,Annette Martin,57,Female,kristensmith@example.com,0,6.4049141962487015,3844.5034027314186,0.9517065388573465,2021-06-04
af9e9df0-371c-4ced-8f6a-3319adda6d18,Terry Cook,60,Female,darrell01@example.net,0,8.944262772028102,2209.881556392903,0.15193402090497,2021-06-03
bd5be15b-af15-4d5e-b22f-d6c36875395e,Mary Butler,42,Female,benjamin39@example.org,1,5.53699107417848,3656.7516497143315,-0.7253411960364897,2021-06-02
51a7f499-bc8e-49d1-bf56-1ea2f7572caf,Christopher Rangel,39,Female,patrick65@example.org,1,4.4619637486933375,3081.2255142594913,0.6728541845782456,2021-06-01
b9e09169-1984-4151-a6c1-62af515dc9ac,Douglas Nelson,19,Male,gailrivera@example.net,1,9.815506841845387,2859.409043740992,0.5862033398931001,2021-05-31
84efa54a-11ad-44a9-8e97-6b921dc27d90,Tina Lopez,49,Male,fowlertiffany@example.com,0,9.243192175273894,1148.24786661423,0.5284557647345445,2021-05-30
136b5531-7df1-48e8-8161-0fe4a768c60f,Barbara Boyd,38,Female,jonathanbarron@example.net,1,7.861371906356134,3851.9702762079955,0.18617050608169494,2021-05-29
5c055c7e-d946-4ae9-bacd-7bc59cddba7a,Cynthia Chavez,29,Male,sbass@example.org,0,3.462362919605001,4638.119920704021,-0.3289925446626263,2021-05-28
ae2c8637-c40d-4933-af1f-0813b18e5821,Benjamin Smith,49,Female,woodmary@example.net,0,9.672341839117774,1345.0367231968182,-0.758509020896355,2021-05-27
14c84308-0df0-4045-971f-4eaac283ea25,Michele Williams,31,Female,logankarla@example.org,0,9.734424849208905,4812.093700593538,-0.7175263947613526,2021-05-26
026f0220-d988-4909-bb78-881a565b8231,Timothy Brown,40,Female,nelsonjessica@example.org,0,5.075611354732301,2292.748966091422,-0.1696913515321785,2021-05-25
72248c00-90a4-44e2-b391-81560709bb0d,Michael Cooper,69,Male,vmurray@example.org,0,2.2003464791448417,2045.7437522780788,0.39259157135974365,2021-05-24
e1656681-89cf-4d5f-8534-65e4c14dffb8,David Mccoy,34,Male,qpeterson@example.com,1,4.714709255268573,3658.9350638527285,0.10681545980283791,2021-05-23
6a5f9017-84da-471a-bdc0-d5470e2c6723,Melissa Taylor,39,Male,alvarezemily@example.com,1,7.300128564074126,4916.486708774884,-0.12267757589154549,2021-05-22
024ba792-d56d-4fb9-aeac-6440dae54605,John Mayo,35,Female,thomas73@example.net,0,7.735841792901245,3019.2378504565504,0.8513510611949235,2021-05-21
b94fa7cf-7f0c-4052-82b9-584cab731af5,Heather Cooper,56,Male,stacey80@example.net,0,3.6902182145988185,2636.285858317613,-0.9186022112761307,2021-05-20
